9964,Creep Cluster,Hawk Feathers,Rock Warbler Egg,Fortify One-Handed,Damage Stamina,Weakness to Magic,,,212
9965,Creep Cluster,Hawk Feathers,Skeever Tail,Fortify Light Armor,Damage Stamina,,,,98
9966,Creep Cluster,Hawk Feathers,Vampire Dust,Cure Disease,Restore Magicka,,,,46
9967,Creep Cluster,Histcarp,Jazbay Grapes,Fortify Magicka,Weakness to Magic,,,,122
9968,Creep Cluster,Histcarp,Pearl,Restore Stamina,Restore Magicka,,,,50
9969,Creep Cluster,Histcarp,Red Mountain Flower,Fortify Magicka,Restore Magicka,,,,96
9970,Creep Cluster,Histcarp,Torchbug Thorax,Restore Stamina,Weakness to Magic,,,,76
9971,Creep Cluster,Histcarp,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
9972,Creep Cluster,Honeycomb,Pearl,Restore Stamina,Fortify Block,Restore Magicka,,,168
9973,Creep Cluster,Honeycomb,Skeever Tail,Fortify Light Armor,Damage Stamina,,,,98
9974,Creep Cluster,Honeycomb,Torchbug Thorax,Restore Stamina,Weakness to Magic,,,,76
9975,Creep Cluster,Honeycomb,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
9976,Creep Cluster,Human Flesh,Human Heart,Restore Magicka,Damage Health,,,,30
9977,Creep Cluster,Human Flesh,Imp Stool,Restore Magicka,Damage Health,Paralyze,,,315
9978,Creep Cluster,Human Flesh,Jarrin Root,Restore Magicka,Damage Health,Damage Stamina,,,73
9979,Creep Cluster,Human Flesh,Jazbay Grapes,Restore Magicka,Weakness to Magic,,,,76
9980,Creep Cluster,Human Flesh,Moon Sugar,Restore Magicka,,,,,25
9981,Creep Cluster,Human Flesh,Mora Tapinella,Restore Magicka,,,,,25
9982,Creep Cluster,Human Flesh,Nightshade,Restore Magicka,Damage Health,,,,30
9983,Creep Cluster,Human Flesh,Nirnroot,Restore Magicka,Damage Health,Damage Stamina,,,73
9984,Creep Cluster,Human Flesh,Pearl,Restore Magicka,,,,,25
9985,Creep Cluster,Human Flesh,Powdered Mammoth Tusk,Restore Magicka,Fortify Sneak,,,,143
9986,Creep Cluster,Human Flesh,Purple Mountain Flower,Restore Magicka,Fortify Sneak,,,,143
9987,Creep Cluster,Human Flesh,Red Mountain Flower,Restore Magicka,Damage Health,,,,30
9988,Creep Cluster,Human Flesh,River Betty,Restore Magicka,Damage Health,Fortify Carry Weight,,,238
9989,Creep Cluster,Human Flesh,Rock Warbler Egg,Restore Magicka,Damage Stamina,Weakness to Magic,,,119
9990,Creep Cluster,Human Flesh,Salt Pile,Restore Magicka,Weakness to Magic,,,,76
9991,Creep Cluster,Human Flesh,Scaly Pholiota,Restore Magicka,Weakness to Magic,Fortify Carry Weight,,,284
9992,Creep Cluster,Human Flesh,Skeever Tail,Restore Magicka,Damage Health,Damage Stamina,,,73
9993,Creep Cluster,Human Flesh,Small Antlers,Restore Magicka,Damage Health,,,,30
9994,Creep Cluster,Human Flesh,Spider Egg,Restore Magicka,Damage Stamina,,,,68
9995,Creep Cluster,Human Flesh,Swamp Fungal Pod,Restore Magicka,Paralyze,,,,310
9996,Creep Cluster,Human Flesh,Taproot,Restore Magicka,Weakness to Magic,,,,76
9997,Creep Cluster,Human Flesh,Torchbug Thorax,Restore Magicka,Weakness to Magic,,,,76
9998,Creep Cluster,Human Flesh,Troll Fat,Restore Magicka,Damage Health,,,,30
9999,Creep Cluster,Human Flesh,Vampire Dust,Restore Magicka,,,,,25
10000,Creep Cluster,Human Flesh,Void Salts,Restore Magicka,Damage Health,,,,30
10001,Creep Cluster,Human Flesh,White Cap,Restore Magicka,,,,,25
10002,Creep Cluster,Human Flesh,Wisp Wrappings,Restore Magicka,Fortify Carry Weight,,,,233
10003,Creep Cluster,Human Heart,Jarrin Root,Damage Health,Damage Magicka,Damage Magicka Regen,Damage Stamina,,365
10004,Creep Cluster,Human Heart,Nirnroot,Damage Health,Damage Stamina,,,,48
10005,Creep Cluster,Human Heart,Red Mountain Flower,Damage Health,Restore Magicka,,,,30
10006,Creep Cluster,Human Heart,River Betty,Damage Health,Fortify Carry Weight,,,,213
10007,Creep Cluster,Human Heart,Skeever Tail,Damage Health,Damage Stamina,,,,48
10008,Creep Cluster,Human Heart,Spider Egg,Damage Magicka Regen,Damage Stamina,,,,308
10009,Creep Cluster,Ice Wraith Teeth,Moon Sugar,Weakness to Fire,Restore Magicka,,,,73
10010,Creep Cluster,Ice Wraith Teeth,Nirnroot,Invisibility,Damage Stamina,,,,304
10011,Creep Cluster,Ice Wraith Teeth,Vampire Dust,Invisibility,Restore Magicka,,,,286
10012,Creep Cluster,Ice Wraith Teeth,White Cap,Weakness to Frost,Fortify Heavy Armor,Restore Magicka,,,120
10013,Creep Cluster,Imp Stool,Jarrin Root,Damage Health,Damage Stamina,,,,48
10014,Creep Cluster,Imp Stool,Mora Tapinella,Lingering Health Damage,Restore Magicka,,,,111
10015,Creep Cluster,Imp Stool,Nirnroot,Damage Health,Damage Stamina,,,,48
10016,Creep Cluster,Imp Stool,Red Mountain Flower,Damage Health,Restore Magicka,,,,30
10017,Creep Cluster,Imp Stool,River Betty,Damage Health,Fortify Carry Weight,,,,213
10018,Creep Cluster,Imp Stool,Rock Warbler Egg,Restore Health,Damage Stamina,Weakness to Magic,,,115
10019,Creep Cluster,Imp Stool,Skeever Tail,Damage Health,Damage Stamina,,,,48
10020,Creep Cluster,Jarrin Root,Jazbay Grapes,Damage Stamina,Weakness to Magic,,,,94
10021,Creep Cluster,Jarrin Root,Luna Moth Wing,Damage Stamina,Damage Magicka,,,,95
10022,Creep Cluster,Jarrin Root,Moon Sugar,Damage Stamina,Restore Magicka,,,,68
10023,Creep Cluster,Jarrin Root,Mora Tapinella,Damage Stamina,Restore Magicka,,,,68
10024,Creep Cluster,Jarrin Root,Namira's Rot,Damage Stamina,Damage Magicka,,,,95
10025,Creep Cluster,Jarrin Root,Nightshade,Damage Stamina,Damage Health,Damage Magicka Regen,,,313
10026,Creep Cluster,Jarrin Root,Nirnroot,Damage Stamina,Damage Health,,,,48
10027,Creep Cluster,Jarrin Root,Nordic Barnacle,Damage Stamina,Damage Magicka,,,,95
10028,Creep Cluster,Jarrin Root,Pearl,Damage Stamina,Restore Magicka,,,,68
10029,Creep Cluster,Jarrin Root,Red Mountain Flower,Damage Stamina,Damage Health,Restore Magicka,,,73
10030,Creep Cluster,Jarrin Root,River Betty,Damage Stamina,Damage Health,Fortify Carry Weight,,,256
10031,Creep Cluster,Jarrin Root,Rock Warbler Egg,Damage Stamina,Weakness to Magic,,,,94
10032,Creep Cluster,Jarrin Root,Salt Pile,Damage Stamina,Weakness to Magic,,,,94
10033,Creep Cluster,Jarrin Root,Scaly Pholiota,Damage Stamina,Weakness to Magic,Fortify Carry Weight,,,302
10034,Creep Cluster,Jarrin Root,Skeever Tail,Damage Stamina,Damage Health,,,,48
10035,Creep Cluster,Jarrin Root,Small Antlers,Damage Stamina,Damage Health,,,,48
10036,Creep Cluster,Jarrin Root,Spider Egg,Damage Stamina,Damage Magicka Regen,,,,308
10037,Creep Cluster,Jarrin Root,Spriggan Sap,Damage Stamina,Damage Magicka Regen,,,,308
10038,Creep Cluster,Jarrin Root,Taproot,Damage Stamina,Weakness to Magic,Restore Magicka,,,119
10039,Creep Cluster,Jarrin Root,Torchbug Thorax,Damage Stamina,Weakness to Magic,,,,94
10040,Creep Cluster,Jarrin Root,Troll Fat,Damage Stamina,Damage Health,,,,48
10041,Creep Cluster,Jarrin Root,Vampire Dust,Damage Stamina,Restore Magicka,,,,68
10042,Creep Cluster,Jarrin Root,Void Salts,Damage Stamina,Damage Health,,,,48
10043,Creep Cluster,Jarrin Root,White Cap,Damage Stamina,Restore Magicka,,,,68
10044,Creep Cluster,Jarrin Root,Wisp Wrappings,Damage Stamina,Fortify Carry Weight,,,,251
10045,Creep Cluster,Jazbay Grapes,Moon Sugar,Weakness to Magic,Regenerate Magicka,Restore Magicka,,,253
10046,Creep Cluster,Jazbay Grapes,Mora Tapinella,Weakness to Magic,Restore Magicka,,,,76
10047,Creep Cluster,Jazbay Grapes,Nirnroot,Weakness to Magic,Damage Stamina,,,,94
10048,Creep Cluster,Jazbay Grapes,Pearl,Weakness to Magic,Restore Magicka,,,,76
10049,Creep Cluster,Jazbay Grapes,Red Mountain Flower,Weakness to Magic,Fortify Magicka,Restore Magicka,,,147
10050,Creep Cluster,Jazbay Grapes,River Betty,Weakness to Magic,Fortify Carry Weight,,,,259
10051,Creep Cluster,Jazbay Grapes,Rock Warbler Egg,Weakness to Magic,Damage Stamina,,,,94
10052,Creep Cluster,Jazbay Grapes,Salt Pile,Weakness to Magic,Regenerate Magicka,,,,228
10053,Creep Cluster,Jazbay Grapes,Scaly Pholiota,Weakness to Magic,Fortify Carry Weight,,,,259
10054,Creep Cluster,Jazbay Grapes,Silverside Perch,Weakness to Magic,Ravage Health,,,,57
10055,Creep Cluster,Jazbay Grapes,Skeever Tail,Weakness to Magic,Ravage Health,Damage Stamina,,,100
10056,Creep Cluster,Jazbay Grapes,Spider Egg,Weakness to Magic,Damage Stamina,,,,94
10057,Creep Cluster,Jazbay Grapes,Taproot,Weakness to Magic,Regenerate Magicka,Restore Magicka,,,253
10058,Creep Cluster,Jazbay Grapes,Torchbug Thorax,Weakness to Magic,,,,,51
10059,Creep Cluster,Jazbay Grapes,Tundra Cotton,Weakness to Magic,Fortify Magicka,,,,122
10060,Creep Cluster,Jazbay Grapes,Vampire Dust,Weakness to Magic,Restore Magicka,,,,76
10061,Creep Cluster,Jazbay Grapes,Void Salts,Weakness to Magic,Fortify Magicka,,,,122
10062,Creep Cluster,Jazbay Grapes,White Cap,Weakness to Magic,Restore Magicka,,,,76
10063,Creep Cluster,Jazbay Grapes,Wisp Wrappings,Weakness to Magic,Fortify Carry Weight,,,,259
10064,Creep Cluster,Juniper Berries,Moon Sugar,Weakness to Fire,Restore Magicka,,,,73
10065,Creep Cluster,Juniper Berries,Spider Egg,Fortify Marksman,Damage Stamina,,,,161
10066,Creep Cluster,Juniper Berries,Vampire Dust,Regenerate Health,Restore Magicka,,,,202
10067,Creep Cluster,Large Antlers,Pearl,Restore Stamina,Restore Magicka,,,,50
10068,Creep Cluster,Large Antlers,River Betty,Slow,Fortify Carry Weight,,,,455
10069,Creep Cluster,Large Antlers,Salt Pile,Slow,Weakness to Magic,,,,298
10070,Creep Cluster,Large Antlers,Torchbug Thorax,Restore Stamina,Fortify Stamina,Weakness to Magic,,,147
10071,Creep Cluster,Large Antlers,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
10072,Creep Cluster,Lavender,Nirnroot,Resist Magic,Damage Stamina,,,,94
10073,Creep Cluster,Lavender,Red Mountain Flower,Ravage Magicka,Restore Magicka,,,,40
10074,Creep Cluster,Lavender,Torchbug Thorax,Fortify Stamina,Weakness to Magic,,,,122
10075,Creep Cluster,Lavender,White Cap,Ravage Magicka,Restore Magicka,,,,40
10076,Creep Cluster,Lavender,Wisp Wrappings,Resist Magic,Fortify Carry Weight,,,,259
10077,Creep Cluster,Luna Moth Wing,Nirnroot,Invisibility,Damage Stamina,,,,304
10078,Creep Cluster,Luna Moth Wing,Skeever Tail,Fortify Light Armor,Damage Stamina,,,,98
10079,Creep Cluster,Luna Moth Wing,Vampire Dust,Invisibility,Regenerate Health,Restore Magicka,,,463
10080,Creep Cluster,Moon Sugar,Mora Tapinella,Restore Magicka,,,,,25
10081,Creep Cluster,Moon Sugar,Nirnroot,Restore Magicka,Damage Stamina,,,,68
10082,Creep Cluster,Moon Sugar,Pearl,Restore Magicka,,,,,25
10083,Creep Cluster,Moon Sugar,Powdered Mammoth Tusk,Restore Magicka,Weakness to Fire,,,,73
10084,Creep Cluster,Moon Sugar,Purple Mountain Flower,Restore Magicka,Resist Frost,,,,111
10085,Creep Cluster,Moon Sugar,Red Mountain Flower,Restore Magicka,,,,,25
10086,Creep Cluster,Moon Sugar,River Betty,Restore Magicka,Fortify Carry Weight,,,,233
10087,Creep Cluster,Moon Sugar,Rock Warbler Egg,Restore Magicka,Damage Stamina,Weakness to Magic,,,119
10088,Creep Cluster,Moon Sugar,Salt Pile,Restore Magicka,Regenerate Magicka,Weakness to Magic,,,253
10089,Creep Cluster,Moon Sugar,Scaly Pholiota,Restore Magicka,Weakness to Magic,Fortify Carry Weight,,,284
10090,Creep Cluster,Moon Sugar,Silverside Perch,Restore Magicka,Resist Frost,,,,111
10091,Creep Cluster,Moon Sugar,Skeever Tail,Restore Magicka,Damage Stamina,,,,68
10092,Creep Cluster,Moon Sugar,Slaugherfish Scales,Restore Magicka,Resist Frost,,,,111
10093,Creep Cluster,Moon Sugar,Small Pearl,Restore Magicka,Resist Frost,,,,111
10094,Creep Cluster,Moon Sugar,Snowberries,Restore Magicka,Resist Frost,,,,111
10095,Creep Cluster,Moon Sugar,Spider Egg,Restore Magicka,Damage Stamina,,,,68
10096,Creep Cluster,Moon Sugar,Taproot,Restore Magicka,Regenerate Magicka,Weakness to Magic,,,253
10097,Creep Cluster,Moon Sugar,Thistle Branch,Restore Magicka,Resist Frost,,,,111
10098,Creep Cluster,Moon Sugar,Torchbug Thorax,Restore Magicka,Weakness to Magic,,,,76
10099,Creep Cluster,Moon Sugar,Vampire Dust,Restore Magicka,,,,,25
10100,Creep Cluster,Moon Sugar,White Cap,Restore Magicka,,,,,25
10101,Creep Cluster,Moon Sugar,Wisp Wrappings,Restore Magicka,Fortify Carry Weight,,,,233
10102,Creep Cluster,Mora Tapinella,Nirnroot,Restore Magicka,Damage Stamina,,,,68
10103,Creep Cluster,Mora Tapinella,Orange Dartwing,Restore Magicka,Lingering Health Damage,,,,111
10104,Creep Cluster,Mora Tapinella,Pearl,Restore Magicka,,,,,25
10105,Creep Cluster,Mora Tapinella,Red Mountain Flower,Restore Magicka,,,,,25
10106,Creep Cluster,Mora Tapinella,River Betty,Restore Magicka,Fortify Carry Weight,,,,233
10107,Creep Cluster,Mora Tapinella,Rock Warbler Egg,Restore Magicka,Damage Stamina,Weakness to Magic,,,119
10108,Creep Cluster,Mora Tapinella,Salt Pile,Restore Magicka,Weakness to Magic,,,,76
10109,Creep Cluster,Mora Tapinella,Scaly Pholiota,Restore Magicka,Fortify Illusion,Regenerate Stamina,Weakness to Magic,Fortify Carry Weight,555
10110,Creep Cluster,Mora Tapinella,Skeever Tail,Restore Magicka,Damage Stamina,,,,68
10111,Creep Cluster,Mora Tapinella,Slaugherfish Egg,Restore Magicka,Lingering Health Damage,,,,111
10112,Creep Cluster,Mora Tapinella,Slaugherfish Scales,Restore Magicka,Lingering Health Damage,,,,111
10113,Creep Cluster,Mora Tapinella,Spider Egg,Restore Magicka,Damage Stamina,,,,68
10114,Creep Cluster,Mora Tapinella,Taproot,Restore Magicka,Fortify Illusion,Weakness to Magic,,,170
10115,Creep Cluster,Mora Tapinella,Torchbug Thorax,Restore Magicka,Weakness to Magic,,,,76
10116,Creep Cluster,Mora Tapinella,Vampire Dust,Restore Magicka,,,,,25
10117,Creep Cluster,Mora Tapinella,White Cap,Restore Magicka,,,,,25
10118,Creep Cluster,Mora Tapinella,Wisp Wrappings,Restore Magicka,Fortify Carry Weight,,,,233
10119,Creep Cluster,Mudcrab Chitin,Pearl,Restore Stamina,Restore Magicka,,,,50
10120,Creep Cluster,Mudcrab Chitin,Torchbug Thorax,Restore Stamina,Weakness to Magic,,,,76
10121,Creep Cluster,Mudcrab Chitin,Vampire Dust,Cure Disease,Restore Magicka,,,,46
10122,Creep Cluster,Mudcrab Chitin,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
10123,Creep Cluster,Namira's Rot,Spider Egg,Fortify Lockpicking,Damage Stamina,,,,68
10124,Creep Cluster,Namira's Rot,Vampire Dust,Regenerate Health,Restore Magicka,,,,202
10125,Creep Cluster,Nightshade,Nirnroot,Damage Health,Damage Stamina,,,,48
10126,Creep Cluster,Nightshade,Red Mountain Flower,Damage Health,Restore Magicka,,,,30
10127,Creep Cluster,Nightshade,River Betty,Damage Health,Fortify Carry Weight,,,,213
10128,Creep Cluster,Nightshade,Skeever Tail,Damage Health,Damage Stamina,,,,48
10129,Creep Cluster,Nightshade,Spider Egg,Damage Magicka Regen,Damage Stamina,,,,308
10130,Creep Cluster,Nightshade,Wisp Wrappings,Fortify Destruction,Fortify Carry Weight,,,,359
10131,Creep Cluster,Nirnroot,Pearl,Damage Stamina,Restore Magicka,,,,68
10132,Creep Cluster,Nirnroot,Red Mountain Flower,Damage Stamina,Damage Health,Restore Magicka,,,73
10133,Creep Cluster,Nirnroot,River Betty,Damage Stamina,Damage Health,Fortify Carry Weight,,,256
10134,Creep Cluster,Nirnroot,Rock Warbler Egg,Damage Stamina,Weakness to Magic,,,,94
10135,Creep Cluster,Nirnroot,Salt Pile,Damage Stamina,Weakness to Magic,,,,94
10136,Creep Cluster,Nirnroot,Scaly Pholiota,Damage Stamina,Weakness to Magic,Fortify Carry Weight,,,302
10137,Creep Cluster,Nirnroot,Skeever Tail,Damage Stamina,Damage Health,,,,48
10138,Creep Cluster,Nirnroot,Small Antlers,Damage Stamina,Damage Health,,,,48
10139,Creep Cluster,Nirnroot,Spider Egg,Damage Stamina,,,,,43
10140,Creep Cluster,Nirnroot,Taproot,Damage Stamina,Weakness to Magic,Restore Magicka,,,119
10141,Creep Cluster,Nirnroot,Torchbug Thorax,Damage Stamina,Weakness to Magic,,,,94
10142,Creep Cluster,Nirnroot,Troll Fat,Damage Stamina,Damage Health,,,,48
10143,Creep Cluster,Nirnroot,Tundra Cotton,Damage Stamina,Resist Magic,,,,94
10144,Creep Cluster,Nirnroot,Vampire Dust,Damage Stamina,Invisibility,Restore Magicka,,,329
10145,Creep Cluster,Nirnroot,Void Salts,Damage Stamina,Resist Magic,Damage Health,,,99
10146,Creep Cluster,Nirnroot,White Cap,Damage Stamina,Restore Magicka,,,,68
10147,Creep Cluster,Nirnroot,Wisp Wrappings,Damage Stamina,Resist Magic,Fortify Carry Weight,,,302
10148,Creep Cluster,Nordic Barnacle,Vampire Dust,Regenerate Health,Restore Magicka,,,,202
10149,Creep Cluster,Orange Dartwing,Pearl,Restore Stamina,Restore Magicka,,,,50
10150,Creep Cluster,Orange Dartwing,Red Mountain Flower,Ravage Magicka,Restore Magicka,,,,40
10151,Creep Cluster,Orange Dartwing,Torchbug Thorax,Restore Stamina,Weakness to Magic,,,,76
10152,Creep Cluster,Orange Dartwing,White Cap,Ravage Magicka,Restore Magicka,,,,40
10153,Creep Cluster,Orange Dartwing,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
10154,Creep Cluster,Pearl,Pine Thrush Egg,Restore Magicka,Restore Stamina,Resist Shock,,,136
10155,Creep Cluster,Pearl,Powdered Mammoth Tusk,Restore Magicka,Restore Stamina,,,,50
10156,Creep Cluster,Pearl,Purple Mountain Flower,Restore Magicka,Restore Stamina,,,,50
10157,Creep Cluster,Pearl,Red Mountain Flower,Restore Magicka,,,,,25
10158,Creep Cluster,Pearl,River Betty,Restore Magicka,Fortify Carry Weight,,,,233
10159,Creep Cluster,Pearl,Rock Warbler Egg,Restore Magicka,Damage Stamina,Weakness to Magic,,,119
10160,Creep Cluster,Pearl,Sabre Cat Tooth,Restore Magicka,Restore Stamina,,,,50
10161,Creep Cluster,Pearl,Salt Pile,Restore Magicka,Weakness to Magic,,,,76
10162,Creep Cluster,Pearl,Scaly Pholiota,Restore Magicka,Weakness to Magic,Fortify Carry Weight,,,284
10163,Creep Cluster,Pearl,Silverside Perch,Restore Magicka,Restore Stamina,,,,50
10164,Creep Cluster,Pearl,Skeever Tail,Restore Magicka,Damage Stamina,,,,68
10165,Creep Cluster,Pearl,Slaugherfish Scales,Restore Magicka,Fortify Block,,,,143
10166,Creep Cluster,Pearl,Small Pearl,Restore Magicka,Restore Stamina,,,,50
10167,Creep Cluster,Pearl,Snowberries,Restore Magicka,Resist Shock,,,,111
10168,Creep Cluster,Pearl,Spider Egg,Restore Magicka,Damage Stamina,,,,68
10169,Creep Cluster,Pearl,Swamp Fungal Pod,Restore Magicka,Resist Shock,,,,111
10170,Creep Cluster,Pearl,Taproot,Restore Magicka,Weakness to Magic,,,,76
10171,Creep Cluster,Pearl,Torchbug Thorax,Restore Magicka,Restore Stamina,Weakness to Magic,,,101
10172,Creep Cluster,Pearl,Tundra Cotton,Restore Magicka,Fortify Block,,,,143
10173,Creep Cluster,Pearl,Vampire Dust,Restore Magicka,,,,,25
10174,Creep Cluster,Pearl,White Cap,Restore Magicka,,,,,25
10175,Creep Cluster,Pearl,Wisp Wrappings,Restore Magicka,Restore Stamina,Fortify Carry Weight,,,258
10176,Creep Cluster,Pine Thrush Egg,Spider Egg,Fortify Lockpicking,Damage Stamina,,,,68
10177,Creep Cluster,Pine Thrush Egg,Torchbug Thorax,Restore Stamina,Weakness to Magic,,,,76
10178,Creep Cluster,Pine Thrush Egg,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
10179,Creep Cluster,Powdered Mammoth Tusk,Torchbug Thorax,Restore Stamina,Weakness to Magic,,,,76
10180,Creep Cluster,Powdered Mammoth Tusk,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
10181,Creep Cluster,Purple Mountain Flower,Torchbug Thorax,Restore Stamina,Lingering Magicka Damage,Weakness to Magic,,,147
10182,Creep Cluster,Purple Mountain Flower,Wisp Wrappings,Restore Stamina,Fortify Carry Weight,,,,233
10183,Creep Cluster,Red Mountain Flower,River Betty,Restore Magicka,Damage Health,Fortify Carry Weight,,,238
10184,Creep Cluster,Red Mountain Flower,Rock Warbler Egg,Restore Magicka,Damage Stamina,Weakness to Magic,,,119
10185,Creep Cluster,Red Mountain Flower,Salt Pile,Restore Magicka,Weakness to Magic,,,,76
10186,Creep Cluster,Red Mountain Flower,Scaly Pholiota,Restore Magicka,Weakness to Magic,Fortify Carry Weight,,,284
10187,Creep Cluster,Red Mountain Flower,Skeever Tail,Restore Magicka,Damage Health,Damage Stamina,,,73
10188,Creep Cluster,Red Mountain Flower,Small Antlers,Restore Magicka,Damage Health,,,,30
10189,Creep Cluster,Red Mountain Flower,Spider Egg,Restore Magicka,Damage Stamina,,,,68
10190,Creep Cluster,Red Mountain Flower,Taproot,Restore Magicka,Weakness to Magic,,,,76
10191,Creep Cluster,Red Mountain Flower,Torchbug Thorax,Restore Magicka,Weakness to Magic,,,,76
10192,Creep Cluster,Red Mountain Flower,Troll Fat,Restore Magicka,Damage Health,,,,30
10193,Creep Cluster,Red Mountain Flower,Tundra Cotton,Restore Magicka,Fortify Magicka,,,,96
10194,Creep Cluster,Red Mountain Flower,Vampire Dust,Restore Magicka,,,,,25
10195,Creep Cluster,Red Mountain Flower,Void Salts,Restore Magicka,Damage Health,Fortify Magicka,,,101
10196,Creep Cluster,Red Mountain Flower,White Cap,Restore Magicka,Ravage Magicka,,,,40
10197,Creep Cluster,Red Mountain Flower,Wisp Wrappings,Restore Magicka,Fortify Carry Weight,,,,233
10198,Creep Cluster,River Betty,Rock Warbler Egg,Fortify Carry Weight,Damage Stamina,Weakness to Magic,,,302
10199,Creep Cluster,River Betty,Salt Pile,Fortify Carry Weight,Slow,Weakness to Magic,,,506
10200,Creep Cluster,River Betty,Scaly Pholiota,Fortify Carry Weight,Weakness to Magic,,,,259
10201,Creep Cluster,River Betty,Skeever Tail,Fortify Carry Weight,Damage Health,Damage Stamina,,,256
10202,Creep Cluster,River Betty,Small Antlers,Fortify Carry Weight,Damage Health,,,,213
10203,Creep Cluster,River Betty,Spider Egg,Fortify Carry Weight,Damage Stamina,,,,251
10204,Creep Cluster,River Betty,Spriggan Sap,Fortify Carry Weight,Fortify Alteration,,,,255
10205,Creep Cluster,River Betty,Taproot,Fortify Carry Weight,Weakness to Magic,Restore Magicka,,,284
10206,Creep Cluster,River Betty,Torchbug Thorax,Fortify Carry Weight,Weakness to Magic,,,,259
